  2.6494028e-001  5.8456657e-001
  1.5647953e-001  4.7029199e-001
  2.4583340e-001  6.3913506e-001
  3.9237149e-001  6.5733685e-001
  2.8396742e-001  5.2085475e-001
  1.5158584e-001  6.4911802e-001
  2.9967322e-001  5.9429641e-001
  2.1475255e-001  6.6660764e-001
  3.0047732e-001  6.0752579e-001
  1.2275170e-001  6.4113387e-001
  4.2176506e-002  6.7230227e-001
  1.4927067e-001  7.5656196e-001
  8.7958533e-002  6.7186354e-001
  1.5689729e-001  5.8873812e-001
  1.9368111e-001  7.4338546e-001
  4.5149854e-001  5.7817601e-001
  2.1893284e-001  7.3463520e-001
  1.3340219e-001  3.7807059e-001
  2.3689076e-001  7.5904232e-001
  1.8207957e-001  5.8839924e-001
  2.8588582e-001  4.5041750e-001
  3.5756971e-001  5.2985156e-001
  3.7888488e-001  5.8333878e-001
  1.5032012e-001  6.1163488e-001
  2.9341810e-001  5.2855308e-001
  2.8669558e-001  6.7572584e-001
  2.5016632e-001  5.9234818e-001
  2.5547390e-001  5.3260739e-001
  2.5013407e-002  6.1495024e-001
  9.0699243e-002  4.9758032e-001
  1.5095488e-001  4.3031813e-001
  1.4405967e-002  6.8339974e-001
  2.0435408e-001  4.3565306e-001
  1.4228022e-001  6.1503940e-001
  8.0399494e-002  6.8698907e-001
  1.3511716e-001  6.5801002e-001
  5.9886688e-002  4.9279465e-001
  1.3960563e-001  5.2062105e-001
  1.9070407e-001  5.9832262e-001
  2.6038213e-001  6.0931576e-001
  3.1237832e-001  5.7826201e-001
  2.4739432e-001  7.0766205e-001
  1.8295301e-001  4.2592320e-001
  2.5725886e-001  4.3303345e-001
  2.4826105e-001  6.0617011e-001
  2.8242849e-001  3.9990434e-001
  2.2175375e-001  6.9230584e-001
  1.2196437e-001  6.2691863e-001
  2.0343181e-001  6.6515211e-001
  2.0559881e-001  6.6033778e-001
  4.5815919e-002  4.7144720e-001
  2.2845839e-001  5.9802283e-001
  2.5011160e-001  5.2778849e-001
  2.2745210e-001  6.8417177e-001
  1.1267813e-001  4.5842894e-001
  4.3775475e-001  5.4434814e-001
  5.0260393e-002  8.1651297e-001
  2.2323471e-001  5.5821760e-001
  1.3333798e-001  6.3136049e-001
  1.9870406e-001  4.2256402e-001
 -1.4697427e-002  6.2024946e-001
  3.1822400e-001  4.6423472e-001
  3.7558984e-001  6.2670649e-001
  1.9552121e-001  6.5455846e-001
  2.6777355e-001  6.5101581e-001
  1.8031320e-001  5.3616956e-001
  3.0869403e-001  6.8579996e-001
  2.7859345e-001  5.7251586e-001
  1.2932946e-001  5.5650380e-001
  1.5122065e-001  6.6262232e-001
  3.9629674e-001  7.6315528e-001
  2.8614578e-001  4.9247258e-001
  2.8532405e-001  6.1616270e-001
  1.8940216e-001  5.1891164e-001
  3.4198106e-001  5.8502460e-001
  4.2925662e-001  5.1403535e-001
