  8.7441860e-001  4.2784380e-001
  6.8992248e-001  6.3327674e-001
  3.7209302e-001  3.3955857e-001
  6.9457364e-001  8.4889643e-001
  7.5813953e-001  1.2903226e-001
  7.6899225e-001  1.5449915e-001
  6.6356589e-001  4.8387097e-001
  6.4496124e-001  8.4889640e-002
  9.0387597e-001  3.4634975e-001
  6.9302326e-001  4.2275042e-001
  3.2868217e-001  6.4516129e-001
  8.2635659e-001  6.3837012e-001
  3.0387597e-001  6.3497453e-001
  3.3333333e-001  4.2444822e-001
  7.7984496e-001  1.9015280e-001
  6.9457364e-001  4.7368421e-001
  2.6666667e-001  8.9643463e-001
  8.6511628e-001  7.1137521e-001
  3.0232558e-001  1.0016978e-001
  3.3178295e-001  6.1799660e-001
  5.7829457e-001  6.8251273e-001
  3.1007752e-001  6.1799660e-001
  4.7596899e-001  8.9303905e-001
  7.2868217e-001  1.3073005e-001
  2.3410853e-001  2.3259762e-001
  5.9689922e-001  8.7436333e-001
  6.3565891e-001  4.0747029e-001
  7.9224806e-001  1.6129032e-001
  3.4883721e-001  5.8913413e-001
  1.7054264e-001  2.0713073e-001
  4.2015504e-001  9.5076401e-001
  6.4341085e-001  9.0831918e-001
  6.6511628e-001  3.8879457e-001
  2.8062016e-001  8.4550085e-001
  3.9844961e-001  1.2224109e-001
  8.2480620e-001  8.0305603e-001
  1.5503876e-001  4.2444822e-001
  1.2403101e-001  7.2156197e-001
  4.2325581e-001  6.3157895e-001
  8.8837209e-001  6.5025467e-001
  4.0000000e-001  8.9473684e-001
  5.9844961e-001  3.6162988e-001
  1.9689922e-001  2.0713073e-001
  3.7674419e-001  6.4176570e-001
  8.1860465e-001  1.9524618e-001
  8.6821705e-001  2.9202037e-001
  8.4806202e-001  3.6672326e-001
  1.6124031e-001  7.9117148e-001
  7.6589147e-001  8.3870968e-001
  3.4108527e-001  4.6689304e-001
  2.2635659e-001  1.7657046e-001
  5.0232558e-001  1.1544992e-001
  3.5813953e-001  3.4974533e-001
  8.8062016e-001  3.9558574e-001
  8.1085271e-001  3.0220713e-001
  5.9069767e-001  8.9813243e-001
  1.3178295e-001  5.3989813e-001
  5.9689922e-001  3.4634975e-001
  1.3798450e-001  7.2325976e-001
  1.3953488e-001  2.7674024e-001
  1.4573643e-001  2.8013582e-001
  1.4728682e-001  7.2156197e-001
  7.2558140e-001  8.8115450e-001
  8.5581395e-001  2.9371817e-001
  3.6744186e-001  3.8709677e-001
  3.4883721e-001  6.7062818e-001
  3.7209302e-001  1.1544992e-001
  4.2015504e-001  1.2563667e-001
  5.1627907e-001  1.0356537e-001
  5.6744186e-001  2.9202037e-001
  7.6744186e-001  2.5976231e-001
  8.8062016e-001  5.2122241e-001
  3.3178295e-001  4.5670628e-001
  1.7984496e-001  8.2003396e-001
  2.2790698e-001  1.7147708e-001
  2.6666667e-001  8.7606112e-001
  6.9922481e-001  4.5500849e-001
  5.5658915e-001  3.3955860e-002
  1.9224806e-001  3.0050934e-001
  7.4418600e-002  5.2801358e-001
  1.4573643e-001  5.4329372e-001
  3.1627907e-001  1.4091681e-001
  1.5813953e-001  2.3259762e-001
  6.0465116e-001  3.3276740e-001
  9.0077519e-001  3.6162988e-001
  1.0852713e-001  4.9745331e-001
  6.6666670e-002  5.3480475e-001
