aardvark 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 0.000000000000 0.000000000000 1.000000000000
antelope 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
bass 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000
bear 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 0.000000000000 0.000000000000 1.000000000000
boar 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
buffalo 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
calf 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 1.000000000000 1.000000000000
carp 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000
catfish 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000
cavy 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 0.000000000000 1.000000000000 0.000000000000
cheetah 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
chicken 0.000000000000 1.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 1.000000000000 1.000000000000 0.000000000000
chub 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000
clam 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
crab 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.500000000000 0.000000000000 0.000000000000 0.000000000000
crayfish 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.750000000000 0.000000000000 0.000000000000 0.000000000000
crow 0.000000000000 1.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 1.000000000000 0.000000000000 0.000000000000
deer 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
dogfish 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000
dolphin 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000
dove 0.000000000000 1.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 1.000000000000 1.000000000000 0.000000000000
duck 0.000000000000 1.000000000000 1.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 1.000000000000 0.000000000000 0.000000000000
elephant 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
flamingo 0.000000000000 1.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 1.000000000000 0.000000000000 1.000000000000
flea 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.750000000000 0.000000000000 0.000000000000 0.000000000000
frog 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 0.000000000000 0.000000000000 0.000000000000
frog 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.500000000000 0.000000000000 0.000000000000 0.000000000000
fruitbat 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 1.000000000000 0.000000000000 0.000000000000
giraffe 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
girl 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 0.000000000000 1.000000000000 1.000000000000
gnat 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.750000000000 0.000000000000 0.000000000000 0.000000000000
goat 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 1.000000000000 1.000000000000
gorilla 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 0.000000000000 0.000000000000 1.000000000000
gull 0.000000000000 1.000000000000 1.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 1.000000000000 0.000000000000 0.000000000000
haddock 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000
hamster 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 1.000000000000 0.000000000000
hare 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 0.000000000000
hawk 0.000000000000 1.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 1.000000000000 0.000000000000 0.000000000000
herring 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000
honeybee 1.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.750000000000 0.000000000000 1.000000000000 0.000000000000
housefly 1.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.750000000000 0.000000000000 0.000000000000 0.000000000000
kiwi 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 1.000000000000 0.000000000000 0.000000000000
ladybird 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.750000000000 0.000000000000 0.000000000000 0.000000000000
lark 0.000000000000 1.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.250000000000 1.000000000000 0.000000000000 0.000000000000
leopard 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
lion 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
lobster 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.750000000000 0.000000000000 0.000000000000 0.000000000000
lynx 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
mink 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
mole 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 0.000000000000
mongoose 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
moth 1.000000000000 0.000000000000 1.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.750000000000 0.000000000000 0.000000000000 0.000000000000
newt 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 0.000000000000
octopus 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000
opossum 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 0.000000000000
oryx 1.000000000000 0.000000000000 0.000000000000 1.000000000000 0.000000000000 0.000000000000 0.000000000000 1.000000000000 1.000000000000 1.000000000000 0.000000000000 0.000000000000 0.500000000000 1.000000000000 0.000000000000 1.000000000000
