  3.3023256e-001  8.8115450e-001
  7.5348837e-001  8.0984720e-001
  2.8837209e-001  8.2682513e-001
  8.0310078e-001  7.3514431e-001
  8.7441860e-001  6.0441426e-001
  1.4263566e-001  4.2954160e-001
  2.2170543e-001  7.5551783e-001
  4.9302326e-001  9.3548387e-001
  9.1782946e-001  5.0764007e-001
  1.2403101e-001  5.8064516e-001
  1.0077519e-001  4.4142615e-001
  6.4806202e-001  4.3123939e-001
  6.7906977e-001  4.7198642e-001
  3.6589147e-001  9.4736842e-001
  8.8992248e-001  6.2818336e-001
  8.5116279e-001  6.2478778e-001
  1.1472868e-001  3.2767402e-001
  1.9379845e-001  6.8590832e-001
  6.9457364e-001  9.6774190e-002
  3.7364341e-001  6.6044143e-001
  1.5348837e-001  2.8353141e-001
  8.3720930e-002  5.7555178e-001
  3.4108527e-001  9.3718166e-001
  9.1162791e-001  4.5670628e-001
  3.8449612e-001  6.0271647e-001
  6.4651163e-001  6.5704584e-001
  8.9147287e-001  2.8862479e-001
  7.3488372e-001  8.8794567e-001
  4.1085271e-001  1.1884550e-001
  8.4186047e-001  3.6162988e-001
  1.6434109e-001  2.0713073e-001
  5.0697674e-001  3.5653650e-002
  3.7209302e-001  6.1460102e-001
  7.1007752e-001  8.1833616e-001
  6.8372093e-001  7.0118846e-001
  6.1395349e-001  6.6893039e-001
  7.2248062e-001  8.6247878e-001
  3.1782946e-001  6.6044143e-001
  3.6589147e-001  8.6587440e-002
  8.4341085e-001  3.8030560e-001
  6.8837209e-001  8.3870968e-001
  3.1937984e-001  7.0118846e-001
  2.8217054e-001  8.4719864e-001
  1.6279070e-001  7.9456706e-001
  3.3798450e-001  6.9269949e-001
  8.0000000e-001  2.3259762e-001
  2.0775194e-001  1.8166384e-001
  6.5736434e-001  6.6383701e-001
  1.5968992e-001  6.2308998e-001
  3.6899225e-001  8.8285230e-002
  6.6821705e-001  9.0492360e-001
  3.1317829e-001  5.9932088e-001
  3.4108527e-001  7.2325976e-001
  8.3100775e-001  8.0814941e-001
  2.2790698e-001  2.1052632e-001
  9.6124030e-002  6.6044143e-001
  3.8294574e-001  3.5483871e-001
  2.3875969e-001  8.7436333e-001
  1.3023256e-001  6.0101868e-001
  6.2480620e-001  9.3548387e-001
  7.8139535e-001  2.0713073e-001
  6.8217050e-002  5.4329372e-001
  5.8449612e-001  8.3191850e-002
  3.2093023e-001  9.3039049e-001
  2.5891473e-001  8.4719864e-001
  8.7906977e-001  3.4804754e-001
  1.1317829e-001  2.8692699e-001
  8.3565891e-001  2.1561969e-001
  6.2790698e-001  3.6672326e-001
  5.4108527e-001  3.3955860e-002
  8.9302326e-001  6.2308998e-001
  2.4961240e-001  8.4040747e-001
  4.1395349e-001  8.8115450e-001
  3.3333333e-001  6.8760611e-001
  3.1162791e-001  6.5534805e-001
  8.9147287e-001  4.8387097e-001
  8.3720930e-001  7.3005093e-001
  5.5813953e-001  6.2818340e-002
  1.4418605e-001  3.4465195e-001
  2.1240310e-001  1.6808149e-001
  8.5271320e-002  5.6536503e-001
  8.2635659e-001  2.5636672e-001
  6.2635659e-001  9.2529711e-001
  1.1007752e-001  4.0747029e-001
  3.6744186e-001  3.2767402e-001
  8.9922480e-002  4.4482173e-001
  3.9844961e-001  5.8743633e-001
  8.8837209e-001  3.6842105e-001
  9.2558140e-001  4.1256367e-001
  6.5581395e-001  8.1494060e-002
  8.4806202e-001  4.6010187e-001
  5.6899225e-001  2.9371817e-001
  1.4883721e-001  7.0967742e-001
  8.0310078e-001  2.0033956e-001
  9.2558140e-001  5.9932088e-001
  9.9224810e-002  4.2954160e-001
  6.9922481e-001  9.1001698e-001
  6.5581395e-001  1.4770798e-001
  1.4418605e-001  2.4108659e-001
  6.3410853e-001  3.5993209e-001
  8.7751938e-001  2.9032258e-001
  8.5891473e-001  7.3684211e-001
  9.1162791e-001  6.1969440e-001
  3.5503876e-001  6.0101868e-001
  9.7674420e-002  3.4974533e-001
  7.0852713e-001  8.1154499e-001
  3.4108527e-001  9.4567063e-001
  9.1007752e-001  3.7181664e-001
  7.9689922e-001  7.3344652e-001
  6.4961240e-001  9.5076400e-002
  7.4883721e-001  8.4719864e-001
  8.9457364e-001  6.4346350e-001
  9.0232558e-001  5.3140917e-001
  1.0542636e-001  4.7028862e-001
  6.5736434e-001  4.1086587e-001
  9.0852713e-001  6.7232598e-001
  3.6744186e-001  9.4567063e-001
  1.7829457e-001  3.0390492e-001
  2.0930233e-001  2.3599321e-001
  6.4651163e-001  8.7606112e-001
  7.0387597e-001  4.8217317e-001
  7.4883721e-001  2.3429542e-001
  7.7364341e-001  1.5280136e-001
  8.3100775e-001  2.1561969e-001
  5.4573643e-001  1.0016978e-001
  7.8604651e-001  8.5398981e-001
  3.6434109e-001  3.7181664e-001
  8.0930233e-001  3.1069610e-001
  2.8527132e-001  1.6129032e-001
  3.3023256e-001  4.1256367e-001
  7.2093023e-001  1.5959253e-001
  3.2713178e-001  8.3701188e-001
  5.3953488e-001  9.5755518e-001
  9.4573640e-002  4.2614601e-001
  1.2558140e-001  5.1273345e-001
  1.2248062e-001  5.7724958e-001
  2.7751938e-001  8.3022071e-001
  4.3410853e-001  1.1714771e-001
  3.5658915e-001  1.1375212e-001
  5.2713178e-001  7.9796260e-002
  6.0465116e-001  5.4329370e-002
  3.9224806e-001  3.1748727e-001
  6.4031008e-001  3.7351443e-001
  5.4108527e-001  3.0730051e-001
  1.0387597e-001  5.3140917e-001
  5.5658915e-001  6.6213920e-002
  7.7519380e-001  2.2410866e-001
  6.0930233e-001  6.3837012e-001
  3.7054264e-001  3.3276740e-001
  7.2403101e-001  8.0645161e-001
  6.6511628e-001  3.7181664e-001
  7.3023256e-001  8.9643463e-001
  2.3410853e-001  8.0984720e-001
  6.9302326e-001  1.4770798e-001
  5.4263566e-001  9.1680810e-002
  8.3720930e-002  4.9405772e-001
  2.5426357e-001  2.0203735e-001
  6.5581395e-001  3.9388795e-001
  2.4341085e-001  1.5959253e-001
  7.4418605e-001  8.9643463e-001
  1.2248062e-001  5.1952462e-001
  8.6201550e-001  5.6027165e-001
  1.8604651e-001  7.6740238e-001
  3.6124031e-001  3.4634975e-001
  7.5968990e-002  4.8556876e-001
  3.4108527e-001  3.4804754e-001
  1.2558140e-001  5.1952462e-001
  5.7209302e-001  8.9473684e-001
  3.2403101e-001  4.2275042e-001
  4.9612403e-001  2.7164686e-001
  2.2790698e-001  8.3022071e-001
  4.7131783e-001  2.9202037e-001
  7.4883721e-001  2.1561969e-001
  8.0155039e-001  3.0730051e-001
  3.4108527e-001  6.3667233e-001
  6.1860465e-001  5.9422750e-002
  9.0387597e-001  3.2597623e-001
  8.6046512e-001  3.9558574e-001
  3.6899225e-001  6.2818336e-001
  1.7829457e-001  3.3276740e-001
