  6.3767513e-001  8.2139622e-001
  2.8973900e-001  8.9855730e-001
  3.7829934e-001  6.2749300e-001
  5.8978542e-001  9.0182963e-001
  4.8390515e-001  8.1178328e-001
  7.6621426e-001  1.9517685e-001
  9.6003224e-001  4.8311447e-001
  4.1452841e-001  5.0275539e-001
  4.8451536e-001  1.4744885e-001
  2.8434609e-001  7.0955744e-001
  8.0458054e-002  7.8892738e-001
  3.9680576e-002  9.3169866e-001
  1.8769053e-001  6.4354650e-001
  6.5732802e-001  7.0252218e-001
  3.2539351e-001  7.2004085e-001
  9.3560869e-001  2.7757825e-001
  7.9677784e-001  7.8539691e-001
  6.8891628e-002  3.2420815e-001
  4.2120457e-001  8.0210810e-002
  3.5743653e-001  5.6594498e-001
  9.3896621e-001  4.2279397e-001
  6.1427226e-001  2.0041107e-001
  4.5976015e-001  1.4802850e-001
  3.8655873e-001  3.9492189e-001
  8.4156170e-001  5.8865710e-002
  6.3648970e-001  9.2469550e-001
  5.3492519e-001  7.3999021e-001
  1.7369835e-001  5.3390649e-001
  8.4299995e-001  9.5363284e-001
  9.0050714e-001  8.8573279e-001
  2.9099149e-001  6.8084199e-001
  1.9216604e-001  1.9430699e-001
  7.2151081e-001  3.1556360e-001
  3.8934999e-001  1.1460653e-001
  3.4076678e-001  9.4541505e-001
  6.3792340e-001  3.0109673e-001
  2.6080112e-002  8.2165944e-001
  9.3835604e-001  4.7938035e-001
  7.9773495e-001  9.3579489e-001
  5.6285402e-001  1.6161669e-001
  3.2825453e-001  7.5199134e-001
  8.1157896e-001  5.2705024e-001
  2.5216765e-001  7.1294626e-001
  4.9789187e-002  8.5006572e-002
  9.4323086e-001  7.7971364e-001
  5.7570873e-001  3.5646098e-001
  3.5611643e-002  2.3231290e-001
  6.8502182e-001  3.9030160e-001
  4.1724704e-001  7.6351659e-002
  6.5915816e-001  1.2325003e-001
  2.4216577e-001  6.1976337e-001
  4.2174681e-001  5.4500645e-001
  1.5230663e-001  4.2077314e-001
  3.7989653e-001  2.1872497e-002
  9.2570827e-001  4.0434566e-001
  7.4679460e-001  8.0379985e-001
  3.3474370e-001  9.7467747e-001
  2.2518884e-001  8.0129451e-001
  2.7438634e-001  7.5956592e-001
  1.2393880e-001  8.4891655e-001
  5.4920109e-001  8.7393318e-001
  4.9593527e-001  4.2884346e-001
  3.7059771e-001  1.4039768e-001
  2.3724937e-001  7.4129555e-001
  7.8074074e-001  3.4515171e-001
  4.4585886e-001  6.2186402e-001
  3.3112259e-001  4.1264941e-001
  4.7867436e-001  6.6590253e-001
  8.7110191e-003  3.6012069e-001
  3.2369799e-001  1.2109914e-001
  8.2092048e-001  5.4893420e-003
  6.9149429e-001  4.9787657e-001
  7.0884600e-001  1.8234216e-001
  3.7744609e-001  6.8714175e-001
  2.1661306e-001  9.7727892e-003
  5.3833599e-002  9.3020001e-001
  6.5296984e-001  8.6795242e-001
  1.2104076e-001  9.5012317e-001
  9.9545901e-001  6.7796787e-001
  9.3712873e-001  6.6192063e-001
  8.1373708e-001  7.9665130e-001
  4.7572049e-001  6.5515884e-001
  1.5591741e-001  4.7786789e-001
  7.3677385e-001  6.2556644e-001
  6.2943249e-001  8.5246027e-002
  4.8219039e-001  5.4400037e-001
  6.5050647e-001  3.1581920e-001
  6.1191717e-001  3.2367500e-001
  2.3650049e-001  3.0647128e-001
  3.3134081e-001  3.6056611e-001
  6.2197578e-001  9.2384414e-003
  8.9849122e-001  1.2888018e-001
  7.6107229e-001  9.7260612e-001
  7.0483382e-001  7.5125103e-001
  9.3508590e-001  5.1084366e-001
  7.6200135e-001  6.5145664e-002
  4.4134878e-001  5.4900947e-002
  5.1478866e-001  7.6223998e-001
  6.0011988e-001  3.0140403e-001
  2.3144871e-001  7.8695604e-001
  1.9347024e-001  4.2090703e-001
  7.9738300e-002  5.1268545e-001
  6.3881805e-001  5.3494014e-001
  4.4022590e-001  1.3522421e-002
  7.5748681e-001  8.6867328e-001
  8.7045400e-001  6.6476833e-001
  9.0013897e-001  2.9042714e-001
  5.5247914e-001  3.8488162e-001
  5.2071063e-001  1.5698197e-001
  1.3842532e-001  8.7532611e-001
  5.2539898e-001  3.5742476e-001
  3.0173656e-001  1.2334331e-001
  7.4086726e-002  2.3905692e-001
  9.2494344e-001  2.3636257e-001
  7.1349538e-001  1.1468307e-001
  4.3482342e-001  7.7723586e-001
  2.2605148e-003  7.8318198e-001
  3.1747977e-001  4.8505161e-001
  1.8384308e-001  1.4645218e-001
  6.8425159e-001  8.6930484e-001
  2.7120872e-001  6.5860461e-001
  5.1629610e-001  5.9319176e-001
  9.8184335e-001  6.8598330e-001
  7.6506994e-001  2.5923044e-001
  9.3405898e-001  9.4685723e-001
  8.1485305e-001  8.3060303e-001
  1.8518403e-001  6.5906196e-001
  5.5260469e-001  1.8475625e-001
  5.4537938e-001  3.1961928e-001
  5.9407838e-001  4.4197371e-001
  7.9123784e-001  8.0600960e-001
  4.5695017e-001  4.9447125e-001
  9.8004841e-001  2.4161553e-001
  1.3619680e-001  7.0628457e-001
  2.1449497e-001  5.9459088e-001
  9.3716162e-001  5.6546146e-001
  1.8253260e-001  2.1325389e-001
  9.4576903e-001  3.1879303e-001
  6.0106095e-002  5.3276458e-001
  8.7847899e-001  9.5718968e-001
  2.9517462e-001  9.7937522e-001
  5.8499250e-001  2.0715322e-002
  6.6708047e-001  6.2436446e-001
  3.0052366e-001  3.2202369e-001
  3.8746091e-001  1.9934928e-001
  3.8578062e-001  8.5184238e-001
  1.7130353e-001  8.3880479e-001
  7.5027859e-001  7.1528168e-001
  2.6155060e-001  5.3678137e-001
  5.3236233e-001  1.5075516e-001
  1.9230692e-001  2.7662797e-001
  6.4332543e-001  5.5785432e-001
  6.9559856e-001  6.8501329e-001
  6.3803866e-001  9.5723836e-001
  6.3213150e-001  2.4745034e-001
  6.3182665e-001  3.5889683e-001
  5.9445090e-001  5.0061063e-002
  3.9521251e-001  3.1625169e-001
